epoch,step,train/contrastive_loss_epoch,train/contrastive_loss_step,train/cosmology_loss_epoch,train/cosmology_loss_step,train/matter_loss_epoch,train/matter_loss_step,train/pretrained_cosmology_accuracy_epoch,train/pretrained_cosmology_accuracy_step,train/total_loss_epoch,train/total_loss_step,train/weight_component_epoch,train/weight_component_step,train/weight_cosmology_epoch,train/weight_cosmology_step,train/weight_matter_epoch,train/weight_matter_step,val/cosmology_loss,val/cosmology_silhouette,val/matter_silhouette,val/pretrained_cosmology_accuracy,val/total_loss
5,1691,36.67707443237305,,-0.44273391366004944,,-5.082074165344238,,0.566444456577301,,9.765336036682129,,0.3000003397464752,,1.7625048160552979,,1.0,,,,,,
6,1694,,32.706764221191406,,-0.6843553185462952,,-5.109988689422607,,0.625,,8.447854995727539,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1699,,34.435302734375,,-1.269614577293396,,-5.331348419189453,,0.625,,8.62951374053955,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1704,,33.88822555541992,,-0.18000046908855438,,-7.075345039367676,,0.5,,8.661398887634277,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1709,,40.65296173095703,,-0.9055673480033875,,-6.758485317230225,,0.59375,,10.391408920288086,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1714,,33.37800598144531,,-4.177547454833984,,-4.156425952911377,,0.65625,,7.093343257904053,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1719,,36.2351188659668,,0.2730754613876343,,-4.529849052429199,,0.5,,10.101103782653809,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1724,,37.055267333984375,,1.012375831604004,,-5.543276786804199,,0.5625,,10.514113426208496,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1729,,33.609764099121094,,0.09060559421777725,,-4.286895751953125,,0.5,,9.270853042602539,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1734,,37.86228942871094,,-0.16227445006370544,,-5.422900199890137,,0.5,,10.19296932220459,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1739,,44.340850830078125,,0.6294180154800415,,-6.484801292419434,,0.65625,,12.3200044631958,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1744,,37.525272369384766,,-0.08650024235248566,,-6.443473815917969,,0.53125,,9.925637245178223,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1749,,36.24819564819336,,-1.3675745725631714,,-3.0090856552124023,,0.65625,,9.588854789733887,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1754,,34.04226303100586,,-0.92579585313797,,-6.911042213439941,,0.5625,,8.367571830749512,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1759,,32.02830505371094,,-0.29145923256874084,,-6.165735244750977,,0.53125,,8.229615211486816,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1764,,31.364368438720703,,-0.7883751392364502,,-6.9652557373046875,,0.53125,,7.622072219848633,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1769,,41.73954391479492,,0.09184014797210693,,-6.970925807952881,,0.46875,,11.173599243164062,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1774,,30.990802764892578,,3.0480709075927734,,-6.37724494934082,,0.375,,9.545827865600586,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1779,,36.102294921875,,1.1606804132461548,,-3.798433542251587,,0.40625,,10.651342391967773,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1784,,28.87788963317871,,-1.5202093124389648,,-6.1000823974609375,,0.6875,,6.68324613571167,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1789,,35.116268157958984,,0.4731736481189728,,-4.414529800415039,,0.5625,,9.888561248779297,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1794,,36.68560791015625,,-0.12376096844673157,,-6.139815807342529,,0.625,,9.715839385986328,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1799,,39.29219436645508,,-0.7642192244529724,,-5.34785270690918,,0.5625,,10.335978507995605,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1804,,36.51092529296875,,-0.8358567953109741,,-6.973477363586426,,0.53125,,9.140653610229492,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1809,,34.142276763916016,,-3.6183862686157227,,-7.139333248138428,,0.59375,,7.005623817443848,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1814,,36.38392639160156,,-2.3874692916870117,,-6.091066837310791,,0.625,,8.503230094909668,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1819,,35.049991607666016,,-0.20925650000572205,,-6.044249534606934,,0.5625,,9.201519012451172,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1824,,31.38447380065918,,-0.28716403245925903,,-5.742705821990967,,0.53125,,8.123218536376953,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1829,,39.345550537109375,,-0.3322681188583374,,-4.730234146118164,,0.46875,,10.691484451293945,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1834,,34.51863098144531,,-0.25871872901916504,,-7.261735916137695,,0.625,,8.773883819580078,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1839,,36.044281005859375,,-0.1429102122783661,,-3.0867037773132324,,0.5,,10.124488830566406,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1844,,36.991912841796875,,0.08022913336753845,,-3.6176066398620605,,0.5,,10.414167404174805,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1849,,38.53466796875,,-1.571472406387329,,-7.185041427612305,,0.59375,,9.33765697479248,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1854,,36.644683837890625,,-4.7836127281188965,,-5.5562424659729,,0.71875,,7.490350246429443,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1859,,33.837501525878906,,0.2780752182006836,,-6.926807403564453,,0.59375,,8.904927253723145,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1864,,39.32175064086914,,-1.4696264266967773,,-4.967989921569824,,0.53125,,10.068114280700684,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1869,,33.627655029296875,,0.8014683723449707,,-6.384063720703125,,0.625,,9.212218284606934,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1874,,28.657459259033203,,-2.4997973442077637,,-5.982875823974609,,0.59375,,6.150764465332031,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1879,,37.320987701416016,,0.6871417164802551,,-5.32874870300293,,0.46875,,10.474117279052734,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1884,,35.44927978515625,,-0.37677001953125,,-5.912121295928955,,0.53125,,9.263975143432617,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1889,,37.74049377441406,,-1.7089946269989014,,-4.266165256500244,,0.625,,9.614418029785156,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1894,,39.21833419799805,,-2.5814483165740967,,-4.370355129241943,,0.59375,,9.600706100463867,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1899,,32.85073471069336,,-1.2709194421768188,,-4.906778335571289,,0.59375,,8.238405227661133,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1904,,33.062843322753906,,-0.2933400273323059,,-6.417896270751953,,0.59375,,8.488604545593262,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1909,,34.2180061340332,,0.6892392635345459,,-4.200408935546875,,0.4375,,9.769939422607422,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1914,,35.85436248779297,,0.499031126499176,,-4.76222038269043,,0.46875,,10.053380966186523,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1919,,40.52626037597656,,1.681896448135376,,-7.054529190063477,,0.40625,,11.587921142578125,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1924,,33.53047180175781,,0.07943114638328552,,-4.342947006225586,,0.5,,9.230268478393555,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1929,,40.24471664428711,,-1.476844310760498,,-6.426638126373291,,0.53125,,10.049665451049805,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1934,,34.6727409362793,,0.5288516283035278,,-3.933406352996826,,0.59375,,9.879568099975586,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1939,,31.27721405029297,,-1.686631202697754,,-5.901980400085449,,0.5625,,7.359452247619629,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1944,,36.836307525634766,,-0.6390249133110046,,-3.7232236862182617,,0.59375,,9.986735343933105,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1949,,35.58918380737305,,0.45280593633651733,,-4.586177825927734,,0.46875,,9.985923767089844,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1954,,40.756378173828125,,-0.4284917414188385,,-5.554404258728027,,0.625,,10.901787757873535,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1959,,32.76259994506836,,0.08156718313694,,-3.0583419799804688,,0.625,,9.257895469665527,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1964,,41.34332275390625,,1.6446787118911743,,-5.359020233154297,,0.59375,,12.153532028198242,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1969,,33.19190216064453,,0.016721606254577637,,-6.999251842498779,,0.5,,8.566082000732422,,0.30000001192092896,,1.965000033378601,,1.0,,,,,
6,1973,,,,,,,,,,,,,,,,,-0.3157098889350891,0.024338373914361,0.855009138584137,0.5536666512489319,4.693115234375
6,1973,35.922523498535156,,-0.4445430636405945,,-5.384456157684326,,0.5651111006736755,,9.477594375610352,,0.3000003397464752,,1.9649990797042847,,1.0,,,,,,
7,1974,,31.095218658447266,,0.19933046400547028,,-5.966650485992432,,0.46875,,8.234901428222656,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,1979,,39.88158416748047,,-5.533988952636719,,-5.26768159866333,,0.75,,8.14394474029541,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,1984,,37.13446807861328,,0.25719308853149414,,-5.916451454162598,,0.46875,,10.085646629333496,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,1989,,38.861228942871094,,-0.9777923822402954,,-5.5571184158325195,,0.625,,10.058049201965332,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,1994,,37.156036376953125,,-0.23924733698368073,,-3.329627513885498,,0.5625,,10.361261367797852,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,1999,,43.337135314941406,,-3.6999006271362305,,-5.018072128295898,,0.59375,,10.147577285766602,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2004,,35.54815673828125,,-0.12051146477460861,,-4.854637145996094,,0.6875,,9.633264541625977,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2009,,38.021278381347656,,-0.23785121738910675,,-5.40831184387207,,0.5,,10.205795288085938,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2014,,26.969263076782227,,0.2537727355957031,,-4.584940433502197,,0.46875,,7.30067777633667,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2019,,35.1932258605957,,-2.495486259460449,,-3.9014177322387695,,0.625,,8.529940605163574,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2024,,37.744178771972656,,0.4610634744167328,,-5.029907703399658,,0.40625,,10.54780387878418,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2029,,36.77744674682617,,-0.48484373092651367,,-4.410467147827148,,0.53125,,9.908719062805176,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2034,,34.94501495361328,,-0.5087296962738037,,-1.3313215970993042,,0.53125,,9.962876319885254,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2039,,33.652278900146484,,-0.07420262694358826,,-4.393206596374512,,0.53125,,9.179941177368164,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2044,,36.83627700805664,,-1.0639594793319702,,-6.243886947631836,,0.59375,,9.270126342773438,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2049,,35.224884033203125,,0.36307719349861145,,-4.833538055419922,,0.46875,,9.782297134399414,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2054,,36.66979217529297,,-0.835965633392334,,-5.582758903503418,,0.53125,,9.46640396118164,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2059,,33.600006103515625,,0.9580588936805725,,-6.830591201782227,,0.4375,,9.192913055419922,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2064,,41.84785079956055,,0.13961338996887207,,-4.545599937438965,,0.46875,,11.715043067932129,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2069,,40.772438049316406,,0.20491968095302582,,-5.5145344734191895,,0.6875,,11.231285095214844,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2074,,33.61332702636719,,0.0861147940158844,,-6.882776260375977,,0.5,,8.750500679016113,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2079,,37.93836212158203,,0.16593511402606964,,-3.764854907989502,,0.625,,10.711505889892578,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2084,,34.390480041503906,,-1.4241329431533813,,-6.541762351989746,,0.6875,,8.296725273132324,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2089,,37.023902893066406,,-0.31815701723098755,,-5.630697250366211,,0.625,,9.821952819824219,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2094,,42.259788513183594,,2.3071796894073486,,-4.304304599761963,,0.6875,,12.970666885375977,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2099,,39.27477264404297,,0.12808915972709656,,-3.5528225898742676,,0.53125,,11.135912895202637,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2104,,35.019866943359375,,0.7671191692352295,,-5.8304948806762695,,0.46875,,9.723421096801758,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2109,,39.560646057128906,,-0.17079514265060425,,-5.413856506347656,,0.4375,,10.70002555847168,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2114,,34.31144714355469,,0.08896667510271072,,-6.985034942626953,,0.65625,,8.940910339355469,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2119,,33.439857482910156,,-1.051646113395691,,-4.904326438903809,,0.53125,,8.525269508361816,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2124,,32.49669647216797,,-0.5896586179733276,,-2.0055160522460938,,0.5625,,9.05307674407959,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2129,,37.168277740478516,,-0.010548785328865051,,-3.8328065872192383,,0.59375,,10.378647804260254,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2134,,34.492897033691406,,-1.8613841533660889,,-4.137904167175293,,0.78125,,8.589597702026367,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2139,,33.088706970214844,,-1.1586993932724,,-6.392416000366211,,0.5625,,8.068779945373535,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2144,,34.67957305908203,,0.6082987785339355,,-4.205731391906738,,0.40625,,9.866875648498535,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2149,,37.16276550292969,,-1.3652647733688354,,-3.1129636764526367,,0.5625,,9.843605041503906,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2154,,34.43311309814453,,-1.6724659204483032,,-5.668641090393066,,0.65625,,8.359972953796387,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2159,,42.42610168457031,,0.40688323974609375,,-5.3072896003723145,,0.5,,11.8698148727417,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2164,,36.73423767089844,,0.6695155501365662,,-5.227519512176514,,0.5625,,10.309525489807129,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2169,,36.269493103027344,,-0.027786172926425934,,-5.901615142822266,,0.5,,9.68663215637207,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2174,,36.189476013183594,,0.606400728225708,,-4.52295446395874,,0.59375,,10.255453109741211,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2179,,40.23701477050781,,0.16879336535930634,,-6.612737655639648,,0.53125,,10.832953453063965,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2184,,39.23291015625,,0.08594013750553131,,-5.568329811096191,,0.53125,,10.699177742004395,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2189,,29.924978256225586,,2.384061574935913,,-3.71116304397583,,0.75,,9.427292823791504,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2194,,37.82994079589844,,-0.6803697347640991,,-7.304294586181641,,0.625,,9.547938346862793,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2199,,36.004173278808594,,0.4532312750816345,,-5.115466117858887,,0.59375,,10.004775047302246,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2204,,36.95296096801758,,-0.9440313577651978,,-6.698680400848389,,0.625,,9.274137496948242,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2209,,34.619869232177734,,0.5797659158706665,,-1.872999906539917,,0.625,,10.301243782043457,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2214,,38.710784912109375,,-1.5411654710769653,,-6.754631042480469,,0.59375,,9.49172592163086,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2219,,37.26616668701172,,-0.2095165252685547,,-2.5297913551330566,,0.5625,,10.569133758544922,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2224,,31.761445999145508,,-1.1383284330368042,,-7.245494842529297,,0.5,,7.5101704597473145,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2229,,32.082096099853516,,-0.9779536128044128,,-5.398104667663574,,0.65625,,8.056031227111816,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2234,,37.738258361816406,,1.830916404724121,,-6.007920742034912,,0.625,,11.03535270690918,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2239,,38.737571716308594,,-4.537600517272949,,-5.400032997131348,,0.6875,,8.272465705871582,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2244,,38.64105224609375,,-0.884544849395752,,-6.213512420654297,,0.5,,9.907341003417969,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2249,,39.31024169921875,,-0.4266306757926941,,-5.402685165405273,,0.5625,,10.499220848083496,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2254,,35.160186767578125,,0.17175360023975372,,-6.5366740226745605,,0.46875,,9.326598167419434,,0.30000001192092896,,2.1675000190734863,,1.0,,,,,
7,2255,,,,,,,,,,,,,,,,,-0.43943673372268677,0.030959518626332283,0.8549366593360901,0.5536666512489319,1.7122883796691895
7,2255,35.894126892089844,,-0.27660802006721497,,-5.280896186828613,,0.5654444694519043,,9.573753356933594,,0.3000003397464752,,2.1675009727478027,,1.0,,,,,,
8,2259,,34.239219665527344,,-4.870295524597168,,-7.307429313659668,,0.71875,,6.375133037567139,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2264,,40.289573669433594,,-3.6910643577575684,,-4.8816142082214355,,0.6875,,9.26501750946045,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2269,,34.304359436035156,,2.861854076385498,,-6.42309045791626,,0.375,,10.437617301940918,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2274,,31.241926193237305,,-0.3671609163284302,,-5.5337090492248535,,0.5625,,8.082256317138672,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2279,,35.658966064453125,,-0.0981014296412468,,-5.917315483093262,,0.5,,9.465176582336426,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2284,,32.775848388671875,,-1.0759239196777344,,-7.362400531768799,,0.625,,7.822312831878662,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2289,,36.34349060058594,,2.509521245956421,,-7.4025349617004395,,0.625,,10.677301406860352,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2294,,30.58843421936035,,-0.0033502280712127686,,-4.544127464294434,,0.53125,,8.266030311584473,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2299,,34.900733947753906,,-0.257912814617157,,-7.0852460861206055,,0.5625,,8.924214363098145,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2304,,37.892860412597656,,-0.48845091462135315,,-6.6860198974609375,,0.53125,,9.786429405212402,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2309,,41.07567596435547,,-0.5372821688652039,,-6.847666263580322,,0.65625,,10.684528350830078,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2314,,39.52586364746094,,0.012767143547534943,,-6.987431526184082,,0.65625,,10.466656684875488,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2319,,40.856292724609375,,0.3034648895263672,,-6.516537666320801,,0.53125,,11.105313301086426,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2324,,39.214595794677734,,0.006445012986660004,,-5.598839282989502,,0.5,,10.647833824157715,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2329,,34.717002868652344,,0.12321330606937408,,-5.930968761444092,,0.5625,,9.29051399230957,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2334,,36.25784683227539,,-1.921613335609436,,-4.218188285827637,,0.65625,,9.07291030883789,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2339,,46.189334869384766,,-1.9861191511154175,,-5.5457305908203125,,0.65625,,11.754595756530762,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2344,,42.10797882080078,,-2.20969820022583,,-2.3562636375427246,,0.65625,,11.056292533874512,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2349,,43.22673797607422,,-1.0034199953079224,,-4.801993370056152,,0.59375,,11.505913734436035,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2354,,38.55424499511719,,0.028296396136283875,,-6.667737007141113,,0.5,,10.24687385559082,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2359,,35.829345703125,,-1.1314777135849,,-6.756810188293457,,0.34375,,8.831703186035156,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2364,,37.047000885009766,,-0.6733303070068359,,-3.6556057929992676,,0.59375,,10.046314239501953,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2369,,38.41236877441406,,0.0065440163016319275,,-4.435990333557129,,0.5,,10.639784812927246,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2374,,40.05997085571289,,-2.0896878242492676,,-7.399486541748047,,0.59375,,9.493250846862793,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2379,,41.26099395751953,,-1.5628398656845093,,-6.140526294708252,,0.625,,10.368773460388184,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2384,,39.15013122558594,,0.3584447503089905,,-5.496553897857666,,0.53125,,10.824951171875,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2389,,32.950050354003906,,-1.2109925746917725,,-7.265628814697266,,0.65625,,7.826393127441406,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2394,,35.81101989746094,,1.2984627485275269,,-6.803092956542969,,0.6875,,10.0319185256958,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2399,,34.10319519042969,,0.026540204882621765,,-5.181422710418701,,0.34375,,9.207944869995117,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2404,,32.34062576293945,,-0.44459736347198486,,-6.9789276123046875,,0.5,,8.084104537963867,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2409,,38.60594177246094,,0.5437045693397522,,-5.38807487487793,,0.625,,10.776021003723145,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2414,,30.18357276916504,,-0.24483980238437653,,-4.609060287475586,,0.53125,,8.010839462280273,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2419,,31.772579193115234,,0.13450227677822113,,-4.2634596824646,,0.53125,,8.746334075927734,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2424,,31.459020614624023,,0.5654003024101257,,-3.559140682220459,,0.46875,,9.00857925415039,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2429,,33.36346435546875,,-0.2566554546356201,,-6.230315208435059,,0.5,,8.634649276733398,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2434,,32.07154846191406,,-0.5986062288284302,,-0.7508465051651001,,0.625,,9.171992301940918,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2439,,38.59982681274414,,-1.8156198263168335,,-4.040776252746582,,0.75,,9.863983154296875,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2444,,40.535545349121094,,-3.0893394947052,,-6.118321895599365,,0.75,,9.392330169677734,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2449,,34.170875549316406,,-1.1531338691711426,,-6.87283992767334,,0.625,,8.300127983093262,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2454,,30.42742347717285,,0.8636811971664429,,-7.0092973709106445,,0.625,,8.158208847045898,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2459,,40.17803955078125,,-0.05309176445007324,,-7.1997971534729,,0.46875,,10.586907386779785,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2464,,29.763822555541992,,-0.8392686247825623,,-4.6153564453125,,0.625,,7.586441516876221,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2469,,34.996517181396484,,0.18571624159812927,,-7.265406131744385,,0.5625,,9.13873291015625,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2474,,31.347087860107422,,0.5495754480361938,,-7.246510982513428,,0.5,,8.229612350463867,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2479,,34.12091827392578,,-0.9832981824874878,,-6.455082416534424,,0.53125,,8.45361042022705,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2484,,31.544387817382812,,0.1070932075381279,,-5.556516647338867,,0.53125,,8.405560493469238,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2489,,32.41549301147461,,-0.13095897436141968,,-5.535853385925293,,0.3125,,8.551998138427734,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2494,,38.879852294921875,,-1.162132740020752,,-7.167326927185059,,0.5625,,9.64942455291748,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2499,,33.04574966430664,,1.7653465270996094,,-7.15643310546875,,0.4375,,9.365111351013184,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2504,,32.600894927978516,,-0.6021329164505005,,-5.526890754699707,,0.5625,,8.373824119567871,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2509,,33.37163543701172,,-0.46343570947647095,,-4.481731414794922,,0.5625,,8.883426666259766,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2514,,40.215240478515625,,-1.6030552387237549,,-4.310707092285156,,0.59375,,10.40090274810791,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2519,,33.47944641113281,,-0.7088489532470703,,-6.958906650543213,,0.59375,,8.297628402709961,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2524,,31.537372589111328,,0.8503447771072388,,-5.830316543579102,,0.625,,8.720321655273438,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2529,,31.183870315551758,,-1.368080973625183,,-7.1925764083862305,,0.65625,,7.232606410980225,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2534,,34.74358367919922,,0.008015215396881104,,-2.010685682296753,,0.53125,,10.024946212768555,,0.30000001192092896,,2.369999885559082,,1.0,,,,,
8,2537,,,,,,,,,,,,,,,,,-0.22761386632919312,0.02670285478234291,0.8445519208908081,0.5613333582878113,2.0453155040740967
